#F f1f2_BrennanCowan.dat
#C This file has been created using f1f2_BrennanCowan fortran program.
#C  This file belongs to the DABAX library. More information on
#C  DABAX can be found at:
#C  http://www.esrf.fr/computing/expg/subgroups/theory/DABAX/dabax.html
#UT Elastic Photon-Atom Scattering, anomalous scattering factors.
#U3W Sheet_ScatFac
#UIDL xf1f2
#UD Elastic Photon-Atom Scattering, anomalous scattering factors.
#UD 
#UD The scattering factor values in this file have been calculated 
#UD using the subroutine library by Brennan and Cowan:
#UD S. Brennan and P.L. Cowan (1992), Rev. Sci. Instrum. 63, 850.
#UD  
#UD The values for f1 and f2 are calculated using the theoretical
#UD approximation developed by Cromer and Liberman. This theory gives
#UD accurate values far from an absorption edge but does not account 
#UD for the effects of neighboring atoms, which can be 
#UD critical near an absorption edge. 
#UD 
#UD The program suite described by Brennan and Cowan (1992) is
#UD available by ftp from the authors from
#UD http://www-ssrl.slac.stanford.edu/absorb.html or
#UD ftp://ftpa.aps.anl.gov/pub/cross-section_codes/sb-1.0.tar.Z 
#UD WWW interfaces to the values produced by Brennan & Cowan library
#UD can be found at the URL:
#UD http://www.bmsc.washington.edu:80/scatter/AS_periodic.html
#UD http://www.bmsc.washington.edu/scatter/periodic-table.html
#UD 
#UD The data in this file contains 520 energy points in a logarithmic
#UD scale, which can be calculated from:
#UD Cte = log10(1.0D4/30.)/300.
#UD Energy(i) = 30.*10.**((i-1)*Cte), 0<i<521
#UD and are available for elements with Z in from 3 to 92.
#UD 
#UD Column description: Energy[eV] f1 f2 
#UD (f1 and f2 are in electron units.)
#UD 
#S  3 Li
#UF1ADD  3.0
#N 3
#L  Energy[eV]  f1  f2
 0.33276E+06  -0.24767       0.42567E-01  
 0.33927E+06  -0.24938       0.41032E-01  
 0.34590E+06  -0.25104       0.39552E-01  
 0.35267E+06  -0.25265       0.38126E-01  
 0.35956E+06  -0.25422       0.36750E-01  
 0.36659E+06  -0.25574       0.35424E-01  
 0.37376E+06  -0.25722       0.34145E-01  
 0.38107E+06  -0.25866       0.32912E-01  
 0.38852E+06  -0.26006       0.31724E-01  
 0.39612E+06  -0.26142       0.30578E-01  
 0.40386E+06  -0.26275       0.29473E-01  
 0.41176E+06  -0.26403       0.28408E-01  
 0.41981E+06  -0.26528       0.27382E-01  
 0.42802E+06  -0.26650       0.26392E-01  
 0.43639E+06  -0.26768       0.25438E-01  
 0.44492E+06  -0.26882       0.24518E-01  
 0.45362E+06  -0.26994       0.23631E-01  
 0.46249E+06  -0.27102       0.22776E-01  
 0.47153E+06  -0.27207       0.21952E-01  
 0.48075E+06  -0.27309       0.21158E-01  
 0.49015E+06  -0.27408       0.20392E-01  
 0.49973E+06  -0.27504       0.19654E-01  
 0.50950E+06  -0.27597       0.18942E-01  
 0.51947E+06  -0.27688       0.18256E-01  
 0.52962E+06  -0.27775       0.17595E-01  
 0.53998E+06  -0.27861       0.16958E-01  
 0.55054E+06  -0.27944       0.16343E-01  
 0.56130E+06  -0.28024       0.15751E-01  
 0.57228E+06  -0.28102       0.15180E-01  
 0.58347E+06  -0.28178       0.14630E-01  
 0.59487E+06  -0.28251       0.14099E-01  
 0.60651E+06  -0.28323       0.13588E-01  
 0.61836E+06  -0.28392       0.13095E-01  
 0.63045E+06  -0.28459       0.12620E-01  
 0.64278E+06  -0.28524       0.12162E-01  
 0.65535E+06  -0.28587       0.11721E-01  
 0.66816E+06  -0.28648       0.11296E-01  
 0.68123E+06  -0.28707       0.10886E-01  
 0.69455E+06  -0.28765       0.10491E-01  
#S  51 Sb
#UF1ADD  51.0
#N 3
#L  Energy[eV]  f1  f2
  30.000       -55.858       0.00000E+00  
  30.587       -56.451       0.00000E+00  
  31.185       -57.153       0.00000E+00  
  31.794       -58.051       0.99703      
  32.416       -58.477        1.2348      
  33.050       -59.040        1.5196      
  33.696       -59.666        1.8583      
  34.355       -60.337        2.2584      
  35.027       -61.044        2.7273      
  35.711       -61.779        3.2730      
  36.410       -62.534        3.9031      
  37.122       -63.301        4.6254      
  37.847       -64.070        5.4469      
  38.587       -64.831        6.3742      
  39.342       -65.570        7.4124      
  40.111       -66.275        8.5657      
  40.895       -66.928        9.8364      
  41.695       -67.514        11.225      
  42.510       -68.016        12.728      
  43.341       -68.414        14.343      
  44.189       -68.691        16.061      
  45.053       -68.829        17.872      
  45.934       -68.810        19.763      
  46.832       -68.619        21.716      
  47.748       -68.240        23.713      
  48.681       -67.663        25.731      
  49.633       -66.877        27.746      
  50.603       -65.878        29.730      
  51.593       -64.664        31.657      
  52.602       -63.237        33.497      
  53.630       -61.604        35.221      
  54.679       -59.775        36.802      
  55.748       -57.766        38.212      
  56.838       -55.596        39.428      
  57.949       -53.289        40.427      
  59.082       -50.871        41.191      
  60.237       -48.370        41.707      
  61.415       -45.819        41.964      
  62.616       -43.248        41.957      
  63.840       -40.692        41.688      
  65.089       -38.182        41.160      
  66.361       -35.749        40.384      
  67.659       -33.422        39.374      
  68.982       -31.229        38.148      
  70.330       -29.191        36.729      
  71.706       -27.328        35.140      
  73.108       -25.656        33.410      
  74.537       -24.186        31.565      
  75.994       -22.924        29.635      
  77.480       -21.874        27.648      
  78.995       -21.034        25.633      
  80.540       -20.398        23.616      
  82.115       -19.959        21.621      
  83.720       -19.705        19.670      
  85.357       -19.624        17.783      
  87.026       -19.700        15.976      
  88.728       -19.919        14.263      
  90.462       -20.266        12.653      
  92.231       -20.724        11.155      
  94.035       -21.283        9.7722      
  95.873       -21.932        8.5072      
  97.748       -22.671        7.3596      
  99.659       -23.531        7.5283      
  101.61       -23.801        6.5900      
  103.59       -24.260        5.7579      
  105.62       -24.781        5.0256      
  107.68       -25.326        4.3858      
  109.79       -25.876        3.8309      
  111.94       -26.418        3.3531      
  114.13       -26.946        2.9445      
  116.36       -27.454        2.5974      
  118.63       -27.938        2.3047      
  120.95       -28.397        2.0593      
  123.32       -28.830        1.8550      
  125.73       -31.355        1.6918      
  128.19       -31.507        1.6527      
  130.69       -31.657        1.6166      
  133.25       -31.805        1.5834      
  135.85       -31.952        1.5529      
  138.51       -32.098        1.5248      
  141.22       -32.245        1.4990      
  143.98       -32.393        1.4753      
  146.79       -32.545        1.4537      
  149.66       -32.706        1.4339      
  152.59       -33.044        1.7474      
  155.57       -32.972        1.7373      
  158.62       -33.021        1.7288      
  161.72       -33.091        1.7217      
  164.88       -33.170        1.7160      
  168.10       -33.254        1.7116      
  171.39       -33.340        1.7084      
  174.74       -33.428        1.7064      
  178.16       -33.517        1.7055      
  181.64       -33.607        1.7057      
  185.19       -33.698        1.7070      
  188.81       -33.790        1.7092      
  192.51       -33.883        1.7124      
  196.27       -33.977        1.7165      
  200.11       -34.073        1.7216      
  204.02       -34.170        1.7275      
  208.01       -34.268        1.7343      
  212.08       -34.369        1.7420      
  216.22       -34.472        1.7506      
  220.45       -34.577        1.7599      
  224.76       -34.685        1.7702      
  229.15       -34.796        1.7813      
  233.64       -34.910        1.7932      
  238.20       -35.027        1.8060      
  242.86       -35.149        1.8197      
  247.61       -35.274        1.8343      
  252.45       -35.405        1.8498      
  257.39       -35.540        1.8662      
  262.42       -35.681        1.8836      
  267.55       -35.827        1.9020      
  272.78       -35.981        1.9214      
  278.12       -36.141        1.9420      
  283.55       -36.308        1.9636      
  289.10       -36.484        1.9865      
  294.75       -36.669        2.0106      
  300.51       -36.864        2.0360      
  306.39       -37.069        2.0629      
  312.38       -37.286        2.0912      
  318.49       -37.515        2.1210      
  324.71       -37.758        2.1526      
  331.06       -38.016        2.1859      
  337.54       -38.290        2.2211      
  344.14       -38.582        2.2584      
  350.86       -38.894        2.2979      
  357.73       -39.228        2.3397      
  364.72       -39.586        2.3840      
  371.85       -39.971        2.4311      
  379.12       -40.386        2.4811      
  386.53       -40.835        2.5343      
  394.09       -40.844        2.5893      
  401.80       -41.356        2.6231      
  409.65       -41.918        2.6593      
  417.66       -42.537        2.6981      
  425.83       -43.222        2.7397      
  434.16       -43.986        2.7847      
  442.64       -44.842        2.8333      
  451.30       -45.808        2.8860      
  460.12       -46.910        2.9434      
  469.12       -48.178        3.0060      
  478.29       -49.657        3.0745      
  487.64       -51.411        3.1496      
  497.18       -53.531        3.2321      
  506.90       -56.158        3.3230      
  516.81       -59.524        3.4231      
  526.92       -64.034        3.5339      
  537.22       -83.911        41.744      
  547.72       -60.484        40.739      
  558.43       -53.630        39.787      
  569.35       -49.257        38.889      
  580.48       -46.099        38.045      
  591.83       -34.882        37.207      
  603.40       -32.516        36.201      
  615.20       -30.558        35.226      
  627.23       -28.845        34.280      
  639.50       -27.363        33.362      
  652.00       -26.074        32.471      
  664.75       -24.951        31.605      
  677.74       -23.977        30.764      
  691.00       -23.138        29.947      
  704.51       -22.428        29.153      
  718.28       -21.848        28.382      
  732.33       -21.405        27.632      
  746.65       -21.120        26.904      
  761.24       -21.032        26.195      
  776.13       -21.167        28.989      
  791.30       -19.758        28.320      
  806.78       -18.912        27.668      
  822.55       -18.367        28.522      
  838.63       -17.206        27.909      
  855.03       -16.340        27.311      
  871.75       -15.618        26.727      
  888.79       -14.995        26.157      
  906.17       -14.454        25.599      
  923.89       -13.992        25.054      
  941.95       -13.616        24.521      
  960.37       -13.186        25.092      
  979.15       -12.451        24.582      
  998.29       -11.856        24.084      
  1017.8       -11.308        23.586      
  1037.7       -10.806        23.093      
  1058.0       -10.343        22.604      
  1078.7       -9.9118        22.121      
  1099.8       -9.5092        21.642      
  1121.3       -9.1321        21.169      
  1143.2       -8.7781        20.701      
  1165.6       -8.4457        20.239      
  1188.4       -8.1332        19.782      
  1211.6       -7.8396        19.330      
  1235.3       -7.5637        18.885      
  1259.4       -7.3046        18.445      
  1284.1       -7.0615        18.010      
  1309.2       -6.8567        17.583      
  1334.8       -6.6449        17.163      
  1360.9       -6.4467        16.749      
  1387.5       -6.2806        16.343      
  1414.6       -6.1093        15.943      
  1442.2       -5.9499        15.551      
  1470.4       -5.8020        15.164      
  1499.2       -5.6651        14.784      
  1528.5       -5.5388        14.411      
  1558.4       -5.4227        14.044      
  1588.9       -5.3164        13.683      
  1619.9       -5.2551        13.332      
  1651.6       -5.1686        12.988      
  1683.9       -5.0906        12.650      
  1716.8       -5.0209        12.319      
  1750.4       -4.9591        11.995      
  1784.6       -4.9051        11.677      
  1819.5       -4.8584        11.366      
  1855.1       -4.8365        11.061      
  1891.4       -4.8043        10.762      
  1928.3       -4.7788        10.470      
  1966.0       -4.7599        10.185      
  2004.5       -4.7474        9.9049      
  2043.7       -4.7411        9.6313      
  2083.6       -4.7409        9.3638      
  2124.4       -4.8161        9.1034      
  2165.9       -4.8781        8.8525      
  2208.3       -4.8940        8.6087      
  2251.4       -4.9154        8.3703      
  2295.5       -4.9422        8.1374      
  2340.3       -4.9746        7.9098      
  2386.1       -5.0125        7.6874      
  2432.8       -5.0560        7.4702      
  2480.3       -5.1054        7.2580      
  2528.8       -5.1606        7.0508      
  2578.3       -5.2220        6.8485      
  2628.7       -5.2898        6.6510      
  2680.1       -5.3645        6.4582      
  2732.5       -5.4464        6.2700      
  2785.9       -5.5363        6.0864      
  2840.4       -5.6351        5.9072      
  2895.9       -5.7488        5.7326      
  2952.5       -5.8724        5.5623      
  3010.3       -6.0167        5.3972      
  3069.1       -6.1494        5.2408      
  3129.1       -6.2937        5.0885      
  3190.3       -6.4511        4.9403      
  3252.7       -6.6253        4.7960      
  3316.3       -6.8158        4.6557      
  3381.1       -7.0269        4.5192      
  3447.2       -7.2629        4.3864      
  3514.6       -7.5291        4.2571      
  3583.4       -7.8333        4.1314      
  3653.4       -8.1862        4.0092      
  3724.9       -8.6042        3.8902      
  3797.7       -9.1151        3.7746      
  3872.0       -9.7627        3.6622      
  3947.7       -10.644        3.5529      
  4024.8       -12.016        3.4466      
  4103.5       -15.296        3.3433      
  4183.8       -13.854        10.771      
  4265.6       -11.974        10.309      
  4349.0       -12.252        9.8840      
  4434.0       -10.707        13.230      
  4520.7       -9.0403        12.697      
  4609.1       -8.3095        12.208      
  4699.2       -10.160        13.602      
  4791.1       -6.8076        13.165      
  4884.8       -5.8847        12.763      
  4980.3       -5.2198        12.393      
  5077.7       -4.6904        12.053      
  5176.9       -4.2490        11.741      
  5278.2       -3.8698        11.455      
  5381.4       -3.1836        11.187      
  5486.6       -2.8597        10.876      
  5593.9       -2.5707        10.578      
  5703.2       -2.1397        10.292      
  5814.8       -1.8917        9.9849      
  5928.4       -1.6686        9.6867      
  6044.4       -1.4674        9.3967      
  6162.5       -1.2736        9.1137      
  6283.0       -1.1085        8.8372      
  6405.9      -0.95945        8.5680      
  6531.1      -0.82488        8.3061      
  6658.8      -0.70349        8.0512      
  6789.0      -0.59412        7.8033      
  6921.8      -0.49575        7.5622      
  7057.1      -0.40748        7.3276      
  7195.1      -0.32847        7.0996      
  7335.8      -0.25801        6.8778      
  7479.2      -0.19543        6.6622      
  7625.5      -0.14013        6.4527      
  7774.5      -0.91578E-01    6.2490      
  7926.6      -0.49279E-01    6.0511      
  8081.5      -0.12791E-01    5.8588      
  8239.6       0.18287E-01    5.6720      
  8400.7       0.38170E-01    5.4910      
  8564.9       0.59401E-01    5.3154      
  8732.4       0.76138E-01    5.1449      
  8903.1       0.83992E-01    4.9797      
  9077.2       0.93932E-01    4.8204      
  9254.7       0.10062        4.6659      
  9435.6       0.10397        4.5160      
  9620.1       0.10476        4.3707      
  9808.2       0.10297        4.2298      
  10000.       0.98678E-01    4.0932      
  10196.       0.92132E-01    3.9608      
  10395.       0.83696E-01    3.8324      
  10598.       0.73378E-01    3.7079      
  10805.       0.61320E-01    3.5872      
  11017.       0.47650E-01    3.4703      
  11232.       0.32491E-01    3.3570      
  11452.       0.15954E-01    3.2472      
  11676.      -0.18587E-02    3.1407      
  11904.      -0.20851E-01    3.0376      
  12137.      -0.40938E-01    2.9377      
  12374.      -0.62037E-01    2.8409      
  12616.      -0.84076E-01    2.7471      
  12862.      -0.10699        2.6562      
  13114.      -0.13071        2.5682      
  13370.      -0.15520        2.4830      
  13632.      -0.18039        2.4004      
  13898.      -0.20625        2.3205      
  14170.      -0.23274        2.2431      
  14447.      -0.26185        2.1681      
  14730.      -0.28951        2.0956      
  15018.      -0.31771        2.0253      
  15311.      -0.34775        1.9574      
  15611.      -0.37699        1.8916      
  15916.      -0.40674        1.8279      
  16227.      -0.43700        1.7663      
  16544.      -0.46777        1.7066      
  16868.      -0.49907        1.6489      
  17198.      -0.53091        1.5930      
  17534.      -0.56332        1.5389      
  17877.      -0.59654        1.4866      
  18226.      -0.63218        1.4361      
  18583.      -0.66651        1.3872      
  18946.      -0.70159        1.3399      
  19316.      -0.73906        1.2943      
  19694.      -0.77586        1.2501      
  20079.      -0.81368        1.2074      
  20472.      -0.85500        1.1661      
  20872.      -0.89526        1.1263      
  21280.      -0.93698        1.0878      
  21696.      -0.98036        1.0505      
  22120.       -1.0257        1.0145      
  22553.       -1.0732       0.97967      
  22994.       -1.1233       0.94598      
  23443.       -1.1765       0.91342      
  23902.       -1.2333       0.88193      
  24369.       -1.2944       0.85148      
  24846.       -1.3608       0.82205      
  25331.       -1.4337       0.79359      
  25827.       -1.5147       0.76608      
  26332.       -1.6061       0.73949      
  26847.       -1.7113       0.71383      
  27372.       -1.8352       0.68914      
  27907.       -1.9860       0.66529      
  28452.       -2.1779       0.64225      
  29009.       -2.4400       0.61998      
  29576.       -2.8470       0.59847      
  30154.       -3.7261       0.57768      
  30744.       -3.8877        3.5056      
  31345.       -2.6624        3.3937      
  31958.       -2.1065        3.2857      
  32583.       -1.7422        3.1814      
  33220.       -1.4724        3.0807      
  33869.       -1.2601        2.9835      
  34531.       -1.0866        2.8896      
  35207.      -0.94143        2.7989      
  35895.      -0.81772        2.7113      
  36597.      -0.71096        2.6267      
  37312.      -0.61791        2.5450      
  38042.      -0.53618        2.4660      
  38786.      -0.46391        2.3898      
  39544.      -0.39968        2.3161      
  40317.      -0.32916        2.2426      
  41106.      -0.27726        2.1710      
  41909.      -0.23092        2.1014      
  42729.      -0.18951        2.0339      
  43564.      -0.15249        1.9684      
  44416.      -0.11941        1.9048      
  45284.      -0.89846E-01    1.8430      
  46170.      -0.63505E-01    1.7831      
  47073.      -0.40059E-01    1.7250      
  47993.      -0.19244E-01    1.6686      
  48931.      -0.82197E-03    1.6138      
  49888.       0.15417E-01    1.5607      
  50863.       0.29661E-01    1.5093      
  51858.       0.42081E-01    1.4593      
  52872.       0.52829E-01    1.4109      
  53906.       0.62045E-01    1.3639      
  54960.       0.69853E-01    1.3184      
  56034.       0.76370E-01    1.2742      
  57130.       0.81699E-01    1.2315      
  58247.       0.85937E-01    1.1900      
  59386.       0.89172E-01    1.1498      
  60547.       0.91483E-01    1.1109      
  61731.       0.91473E-01    1.0732      
  62938.       0.92141E-01    1.0368      
  64168.       0.92105E-01    1.0016      
  65423.       0.91423E-01   0.96742      
  66702.       0.90149E-01   0.93435      
  68006.       0.88331E-01   0.90234      
  69336.       0.85597E-01   0.87135      
  70692.       0.82829E-01   0.84135      
  72074.       0.79644E-01   0.81230      
  73483.       0.76076E-01   0.78420      
  74920.       0.72157E-01   0.75699      
  76385.       0.67916E-01   0.73067      
  77878.       0.63376E-01   0.70519      
  79401.       0.58557E-01   0.68054      
  80954.       0.53590E-01   0.65682      
  82537.       0.48504E-01   0.63395      
  84150.       0.43258E-01   0.61184      
  85796.       0.37874E-01   0.59047      
  87473.       0.32369E-01   0.56981      
  89183.       0.26763E-01   0.54984      
  90927.       0.21070E-01   0.53053      
  92705.       0.15306E-01   0.51188      
  94518.       0.94846E-02   0.49385      
  96366.       0.36189E-02   0.47642      
  98250.      -0.22789E-02   0.45958      
 0.10017E+06  -0.81914E-02   0.44331      
 0.10213E+06  -0.14129E-01   0.42759      
 0.10413E+06  -0.20061E-01   0.41241      
 0.10616E+06  -0.25987E-01   0.39773      
 0.10824E+06  -0.31898E-01   0.38356      
 0.11035E+06  -0.37787E-01   0.36987      
 0.11251E+06  -0.43648E-01   0.35664      
 0.11471E+06  -0.49473E-01   0.34387      
 0.11696E+06  -0.55259E-01   0.33153      
 0.11924E+06  -0.60999E-01   0.31962      
 0.12157E+06  -0.66689E-01   0.30811      
 0.12395E+06  -0.72324E-01   0.29701      
 0.12637E+06  -0.77901E-01   0.28628      
 0.12884E+06  -0.83417E-01   0.27592      
 0.13136E+06  -0.88868E-01   0.26593      
 0.13393E+06  -0.97455E-01   0.25641      
 0.13655E+06  -0.10278       0.24728      
 0.13922E+06  -0.10802       0.23847      
 0.14194E+06  -0.11318       0.22998      
 0.14472E+06  -0.11825       0.22178      
 0.14755E+06  -0.12324       0.21388      
 0.15043E+06  -0.12813       0.20626      
 0.15337E+06  -0.13294       0.19891      
 0.15637E+06  -0.13766       0.19181      
 0.15943E+06  -0.14228       0.18497      
 0.16255E+06  -0.14682       0.17838      
 0.16573E+06  -0.15127       0.17201      
 0.16897E+06  -0.15563       0.16588      
 0.17227E+06  -0.15990       0.15996      
 0.17564E+06  -0.16408       0.15425      
 0.17907E+06  -0.16818       0.14874      
 0.18257E+06  -0.17219       0.14343      
 0.18614E+06  -0.17611       0.13830      
 0.18978E+06  -0.17994       0.13336      
 0.19349E+06  -0.18369       0.12860      
 0.19728E+06  -0.18736       0.12400      
 0.20113E+06  -0.19095       0.11957      
 0.20507E+06  -0.19445       0.11530      
 0.20908E+06  -0.19787       0.11117      
 0.21317E+06  -0.20121       0.10720      
 0.21733E+06  -0.20448       0.10336      
 0.22158E+06  -0.20766       0.99664E-01  
 0.22591E+06  -0.21077       0.96097E-01  
 0.23033E+06  -0.21381       0.92658E-01  
 0.23484E+06  -0.21677       0.89341E-01  
 0.23943E+06  -0.21966       0.86142E-01  
 0.24411E+06  -0.22248       0.83057E-01  
 0.24888E+06  -0.22523       0.80082E-01  
 0.25375E+06  -0.22791       0.77212E-01  
 0.25871E+06  -0.23052       0.74446E-01  
 0.26377E+06  -0.23307       0.71778E-01  
 0.26893E+06  -0.23555       0.69205E-01  
 0.27418E+06  -0.23797       0.66723E-01  
 0.27954E+06  -0.24032       0.64331E-01  
 0.28501E+06  -0.24262       0.62023E-01  
 0.29058E+06  -0.24486       0.59798E-01  
 0.29626E+06  -0.24703       0.57653E-01  
 0.30206E+06  -0.24915       0.55584E-01  
 0.30796E+06  -0.25122       0.53589E-01  
 0.31398E+06  -0.25323       0.51665E-01  
 0.32012E+06  -0.25518       0.49811E-01  
 0.32638E+06  -0.25709       0.48022E-01  
 0.33276E+06  -0.25894       0.46297E-01  
 0.33927E+06  -0.26075       0.44634E-01  
 0.34590E+06  -0.26250       0.43030E-01  
 0.35267E+06  -0.26421       0.41484E-01  
 0.35956E+06  -0.26587       0.39993E-01  
 0.36659E+06  -0.26748       0.38556E-01  
 0.37376E+06  -0.26905       0.37170E-01  
 0.38107E+06  -0.27058       0.35833E-01  
 0.38852E+06  -0.27206       0.34545E-01  
 0.39612E+06  -0.27351       0.33302E-01  
 0.40386E+06  -0.27491       0.32104E-01  
 0.41176E+06  -0.27627       0.30949E-01  
 0.41981E+06  -0.27760       0.29836E-01  
 0.42802E+06  -0.27889       0.28762E-01  
 0.43639E+06  -0.28014       0.27727E-01  
 0.44492E+06  -0.28135       0.26729E-01  
 0.45362E+06  -0.28254       0.25767E-01  
 0.46249E+06  -0.28368       0.24839E-01  
 0.47153E+06  -0.28480       0.23944E-01  
 0.48075E+06  -0.28588       0.23082E-01  
 0.49015E+06  -0.28694       0.22251E-01  
 0.49973E+06  -0.28796       0.21449E-01  
 0.50950E+06  -0.28895       0.20676E-01  
 0.51947E+06  -0.28991       0.19931E-01  
 0.52962E+06  -0.29085       0.19213E-01  
 0.53998E+06  -0.29176       0.18521E-01  
 0.55054E+06  -0.29264       0.17853E-01  
 0.56130E+06  -0.29349       0.17209E-01  
 0.57228E+06  -0.29432       0.16589E-01  
 0.58347E+06  -0.29513       0.15991E-01  
 0.59487E+06  -0.29591       0.15414E-01  
 0.60651E+06  -0.29667       0.14858E-01  
 0.61836E+06  -0.29741       0.14322E-01  
 0.63045E+06  -0.29812       0.13806E-01  
 0.64278E+06  -0.29882       0.13308E-01  
 0.65535E+06  -0.29949       0.12828E-01  
 0.66816E+06  -0.30014       0.12365E-01  
 0.68123E+06  -0.30077       0.11919E-01  
 0.69455E+06  -0.30139       0.11489E-01  
#S  52 Te
#UF1ADD  52.0
#N 3
#L  Energy[eV]  f1  f2
  30.000       -54.534       0.00000E+00  
  30.587       -54.762       0.00000E+00  
  31.185       -55.006       0.00000E+00  
  31.794       -55.267       0.00000E+00  
  32.416       -55.547       0.00000E+00  
  33.050       -55.848       0.00000E+00  
  33.696       -56.172       0.00000E+00  
  34.355       -56.523       0.00000E+00  
  35.027       -56.905       0.00000E+00  
  35.711       -57.323       0.00000E+00  
  36.410       -57.782       0.00000E+00  
  37.122       -58.292       0.00000E+00  
  37.847       -58.866       0.00000E+00  
  38.587       -59.521       0.00000E+00  
  39.342       -60.290       0.00000E+00  
  40.111       -61.467        1.0316      
  40.895       -61.885        1.2822      
  41.695       -62.524        1.5838      
  42.510       -63.245        1.9442      
  43.341       -64.023        2.3716      
  44.189       -64.847        2.8751      
  45.053       -65.708        3.4636      
  45.934       -66.600        4.1466      
  46.832       -67.513        4.9334      
  47.748       -68.436        5.8329      
  48.681       -69.359        6.8534      
  49.633       -70.267        8.0023      
  50.603       -71.146        9.2855      
  51.593       -71.977        10.707      
  52.602       -72.743        12.270      
  53.630       -73.424        13.973      
  54.679       -73.998        15.813      
  55.748       -74.443        17.784      
  56.838       -74.738        19.876      
  57.949       -74.862        22.076      
  59.082       -74.794        24.366      
  60.237       -74.516        26.726      
  61.415       -74.010        29.132      
  62.616       -73.264        31.557      
  63.840       -72.269        33.970      
  65.089       -71.017        36.340      
  66.361       -69.509        38.633      
  67.659       -67.748        40.814      
  68.982       -65.744        42.850      
  70.330       -63.511        44.707      
  71.706       -61.067        46.353      
  73.108       -58.437        47.761      
  74.537       -55.650        48.905      
  75.994       -52.738        49.763      
  77.480       -49.735        50.321      
  78.995       -46.681        50.569      
  80.540       -43.612        50.500      
  82.115       -40.569        50.117      
  83.720       -37.590        49.427      
  85.357       -34.711        48.443      
  87.026       -31.966        47.182      
  88.728       -29.387        45.668      
  90.462       -27.001        43.926      
  92.231       -24.830        41.988      
  94.035       -22.893        39.885      
  95.873       -21.201        37.651      
  97.748       -19.764        35.321      
  99.659       -18.584        32.928      
  101.61       -17.661        30.506      
  103.59       -16.990        28.086      
  105.62       -16.567        25.697      
  107.68       -16.383        23.364      
  109.79       -16.438        21.111      
  111.94       -16.646        20.016      
  114.13       -16.609        17.973      
  116.36       -16.834        16.057      
  118.63       -17.222        14.275      
  120.95       -17.730        12.633      
  123.32       -18.328        11.131      
  125.73       -18.994        9.7698      
  128.19       -19.708        8.5457      
  130.69       -20.451        7.4538      
  133.25       -21.210        6.4874      
  135.85       -21.972        5.6388      
  138.51       -22.725        4.8992      
  141.22       -23.463        4.2596      
  143.98       -24.178        3.7107      
  146.79       -24.865        3.2430      
  149.66       -25.522        2.8477      
  152.59       -26.147        2.5159      
  155.57       -26.739        2.2397      
  158.62       -27.300        2.0114      
  161.72       -30.504        1.9397      
  164.88       -30.725        1.9019      
  168.10       -30.956        1.8675      
  171.39       -31.147        2.2021      
  174.74       -31.226        2.1798      
  178.16       -31.336        2.1601      
  181.64       -31.454        2.1427      
  185.19       -31.575        2.1275      
  188.81       -31.697        2.1144      
  192.51       -31.818        2.1032      
  196.27       -31.939        2.0938      
  200.11       -32.059        2.0860      
  204.02       -32.177        2.0797      
  208.01       -32.295        2.0749      
  212.08       -32.411        2.0714      
  216.22       -32.527        2.0691      
  220.45       -32.643        2.0681      
  224.76       -32.758        2.0681      
  229.15       -32.873        2.0692      
  233.64       -32.989        2.0713      
  238.20       -33.105        2.0744      
  242.86       -33.222        2.0783      
  247.61       -33.340        2.0831      
  252.45       -33.460        2.0888      
  257.39       -33.581        2.0953      
  262.42       -33.705        2.1025      
  267.55       -33.831        2.1105      
  272.78       -33.961        2.1192      
  278.12       -34.093        2.1287      
  283.55       -34.230        2.1388      
  289.10       -34.371        2.1497      
  294.75       -34.516        2.1613      
  300.51       -34.667        2.1736      
  306.39       -34.824        2.1866      
  312.38       -34.987        2.2003      
  318.49       -35.157        2.2148      
  324.71       -35.335        2.2300      
  331.06       -35.522        2.2459      
  337.54       -35.718        2.2627      
  344.14       -35.925        2.2803      
  350.86       -36.143        2.2987      
  357.73       -36.374        2.3180      
  364.72       -36.619        2.3382      
  371.85       -36.880        2.3593      
  379.12       -37.158        2.3815      
  386.53       -37.454        2.4048      
  394.09       -37.772        2.4292      
  401.80       -38.114        2.4548      
  409.65       -38.483        2.4817      
  417.66       -38.881        2.5099      
  425.83       -39.314        2.5396      
  434.16       -39.786        2.5708      
  442.64       -39.980        2.6000      
  451.30       -40.538        2.6169      
  460.12       -41.155        2.6347      
  469.12       -41.844        2.6535      
  478.29       -42.617        2.6734      
  487.64       -43.492        2.6947      
  497.18       -44.491        2.7174      
  506.90       -45.645        2.7418      
  516.81       -46.994        2.7680      
  526.92       -48.596        2.7964      
  537.22       -50.538        2.8271      
  547.72       -52.947        2.8605      
  558.43       -56.035        2.8968      
  569.35       -60.161        2.9365      
  580.48       -64.865        26.356      
  591.83       -59.105        40.906      
  603.40       -50.969        39.690      
  615.20       -45.950        38.531      
  627.23       -42.334        37.426      
  639.50       -39.551        36.375      
  652.00       -37.333        35.375      
  664.75       -35.529        34.427      
  677.74       -34.087        33.528      
  691.00       -32.870        32.680      
  704.51       -31.873        31.880      
  718.28       -31.070        31.128      
  732.33       -30.441        30.423      
  746.65       -29.974        29.767      
  761.24       -21.813        28.941      
  776.13       -21.298        28.132      
  791.30       -20.938        27.350      
  806.78       -20.760        26.595      
